-18.200000 0.001554 4.074750
-18.100000 0.003058 5.843414
-18.000000 0.005088 7.355048
-17.900000 0.007537 8.378344
-17.800000 0.010236 8.750449
-17.700000 0.012967 8.390165
-17.600000 0.015496 7.302634
-17.500000 0.017594 5.575293
-17.400000 0.019068 3.365728
-17.300000 0.019774 0.882775
-17.200000 0.019645 -1.637156
-17.100000 0.018688 -3.956143
-17.000000 0.016990 -5.860618
-16.900000 0.014708 -7.184514
-16.800000 0.012053 -7.827433
-16.700000 0.009263 -7.766099
-16.600000 0.006582 -7.057982
-16.500000 0.004224 -5.836743
-16.400000 0.002352 -4.299923
-16.300000 0.001052 -2.690024
-16.200000 0.000316 -1.270755
-16.100000 0.000034 -0.300681
-16.000000 -0.000000 -0.006741
-15.900000 -0.000082 -0.560150
-15.800000 -0.000569 -2.056946
-15.700000 -0.001857 -4.505085
-15.600000 -0.004337 -7.819339
-15.500000 -0.008364 -11.824590
-15.400000 -0.014216 -16.267341
-15.300000 -0.022060 -20.834519
-15.200000 -0.031926 -25.178000
-15.100000 -0.043694 -28.942772
-15.000000 -0.057084 -31.796306
-14.900000 -0.071666 -33.456598
-14.800000 -0.086884 -33.716481
-14.700000 -0.102081 -32.462067
-14.600000 -0.116549 -29.683767
-14.500000 -0.129566 -25.478895
-14.400000 -0.140456 -20.045660
-14.300000 -0.148631 -13.669029
-14.200000 -0.153634 -6.699683
-14.100000 -0.155178 0.472180
-14.000000 -0.153161 7.445978
-13.900000 -0.147684 13.840399
-13.800000 -0.139036 19.321131
-13.700000 -0.127679 23.624423
-13.600000 -0.114215 26.574621
-13.500000 -0.099342 28.094349
-13.400000 -0.083803 28.206671
-13.300000 -0.068338 27.029236
-13.200000 -0.053627 24.761108
-13.100000 -0.040250 21.663578
-13.000000 -0.028647 18.036726
-12.900000 -0.019094 14.193831
-12.800000 -0.011695 10.435849
-12.700000 -0.006383 7.028111
-12.600000 -0.002938 4.181130
-12.500000 -0.001018 2.037004
-12.400000 -0.000195 0.662369
-12.300000 -0.000004 0.048235
-12.200000 0.000016 0.116447
-12.100000 0.000276 0.731916
-12.000000 0.001100 1.719287
-11.900000 0.002696 2.882358
-11.800000 0.005146 4.024375
-11.700000 0.008397 4.967302
-11.600000 0.012275 5.568332
-11.500000 0.016508 5.732198
-11.400000 0.020758 5.418288
-11.300000 0.024660 4.642083
-11.200000 0.027862 3.470958
-11.100000 0.030063 2.014935
-11.000000 0.031052 0.413434
-10.900000 0.030727 -1.180593
-10.800000 0.029110 -2.617527
-10.700000 0.026345 -3.767278
-10.600000 0.022686 -4.533236
-10.500000 0.018469 -4.862639
-10.400000 0.014075 -4.752381
-10.300000 0.009885 -4.249737
-10.200000 0.006239 -3.447975
-10.100000 0.003384 -2.477283
-10.000000 0.001446 -1.491926
-9.900000 0.000393 -0.654852
-9.800000 0.000030 -0.121228
-9.700000 -0.000002 -0.022474
-9.600000 -0.000206 -0.452293
-9.500000 -0.001190 -1.456044
-9.400000 -0.003624 -3.024441
-9.300000 -0.008175 -5.092210
-9.200000 -0.015449 -7.541844
-9.100000 -0.025920 -10.212164
-9.000000 -0.039880 -12.910923
-8.900000 -0.057387 -15.430367
-8.800000 -0.078242 -17.564391
-8.700000 -0.101969 -19.125764
-8.600000 -0.127834 -19.961963
-8.500000 -0.154875 -19.968208
-8.400000 -0.181953 -19.096613
-8.300000 -0.207822 -17.360674
-8.200000 -0.231213 -14.834743
-8.100000 -0.250916 -11.648559
-8.000000 -0.265867 -7.977370
-7.900000 -0.275226 -4.028489
-7.800000 -0.278442 -0.025480
-7.700000 -0.275293 3.808684
-7.600000 -0.265910 7.268080
-7.500000 -0.250769 10.178558
-7.400000 -0.230664 12.409556
-7.300000 -0.206647 13.882107
-7.200000 -0.179960 14.572504
-7.100000 -0.151944 14.511436
-7.000000 -0.123946 13.778849
-6.900000 -0.097224 12.495095
-6.800000 -0.072861 10.809262
-6.700000 -0.051693 8.885785
-6.600000 -0.034261 6.890522
-6.500000 -0.020784 4.977509
-6.400000 -0.011158 3.277486
-6.300000 -0.004985 1.889085
-6.200000 -0.001625 0.873303
-6.100000 -0.000265 0.251577
-6.000000 -0.000001 0.007416
-5.900000 0.000067 0.091272
-5.800000 0.000758 0.428018
-5.700000 0.002722 0.926215
-5.600000 0.006390 1.488231
-5.500000 0.011931 2.020222
-5.400000 0.019241 2.441069
-5.300000 0.027959 2.689482
-5.200000 0.037509 2.728712
-5.100000 0.047160 2.548546
-5.000000 0.056107 2.164535
-4.900000 0.063557 1.614686
-4.800000 0.068813 0.954058
-4.700000 0.071357 0.247890
-4.600000 0.070911 -0.435972
-4.500000 0.067469 -1.034585
-4.400000 0.061314 -1.496599
-4.300000 0.052989 -1.787491
-4.200000 0.043251 -1.892871
-4.100000 0.032988 -1.819594
-4.000000 0.023119 -1.594637
-3.900000 0.014482 -1.261926
-3.800000 0.007719 -0.877481
-3.700000 0.003168 -0.503408
-3.600000 0.000775 -0.201382
-3.500000 0.000036 -0.026247
-3.400000 -0.000025 -0.020402
-3.300000 -0.000835 -0.209470
-3.200000 -0.004208 -0.599670
-3.100000 -0.012236 -1.177103
-3.000000 -0.027144 -1.908970
-2.900000 -0.051118 -2.746581
-2.800000 -0.086113 -3.629809
-2.700000 -0.133662 -4.492542
-2.600000 -0.194690 -5.268594
-2.500000 -0.269367 -5.897499
-2.400000 -0.356993 -6.329661
-2.300000 -0.455935 -6.530400
-2.200000 -0.563633 -6.482554
-2.100000 -0.676667 -6.187447
-2.000000 -0.790887 -5.664207
-1.900000 -0.901607 -4.947565
-1.800000 -1.003852 -4.084397
-1.700000 -1.092634 -3.129403
-1.600000 -1.163262 -2.140361
-1.500000 -1.211645 -1.173414
-1.400000 -1.234581 -0.278832
-1.300000 -1.230013 0.502389
-1.200000 -1.197233 1.140845
-1.100000 -1.137014 1.619810
-1.000000 -1.051670 1.935107
-0.900000 -0.945016 2.093891
-0.800000 -0.822237 2.112589
-0.700000 -0.689641 2.014320
-0.600000 -0.554294 1.826134
-0.500000 -0.423515 1.576432
-0.400000 -0.304242 1.292808
-0.300000 -0.202291 1.000480
-0.200000 -0.121597 0.721303
-0.100000 -0.063603 0.473224
-0.000000 -0.027000 0.270000
0.100000 -0.007980 0.120994
0.200000 -0.001020 0.030992
0.300000 -0.000000 0.000060
0.400000 0.000664 0.023530
0.500000 0.005167 0.092178
0.600000 0.015893 0.192692
0.700000 0.033412 0.308470
0.800000 0.056767 0.420823
0.900000 0.083924 0.510554
1.000000 0.112256 0.559828
1.100000 0.139003 0.554173
1.200000 0.161636 0.484368
1.300000 0.178140 0.347950
1.400000 0.187189 0.150112
1.500000 0.188227 -0.096220
1.600000 0.181458 -0.371221
1.700000 0.167769 -0.649922
1.800000 0.148594 -0.904764
1.900000 0.125734 -1.108719
2.000000 0.101159 -1.238679
2.100000 0.076809 -1.278724
2.200000 0.054407 -1.222887
2.300000 0.035304 -1.077053
2.400000 0.020358 -0.859686
2.500000 0.009875 -0.601200
2.600000 0.003593 -0.341906
2.700000 0.000718 -0.128646
2.800000 0.000014 -0.010329
2.900000 -0.000073 -0.032766
3.000000 -0.001268 -0.233273
3.100000 -0.005298 -0.635584
3.200000 -0.013729 -1.245614
3.300000 -0.027815 -2.048580
3.400000 -0.048379 -3.007886
3.500000 -0.075718 -4.066000
3.600000 -0.109568 -5.147425
3.700000 -0.149096 -6.163621
3.800000 -0.192956 -7.019557
3.900000 -0.239371 -7.621398
4.000000 -0.286258 -7.884692
4.100000 -0.331372 -7.742328
4.200000 -0.372467 -7.151536
4.300000 -0.407448 -6.099237
4.400000 -0.434520 -4.605171
4.500000 -0.452308 -2.722402
4.600000 -0.459946 -0.535045
4.700000 -0.457132 1.846736
4.800000 -0.444133 4.294119
4.900000 -0.421762 6.668863
5.000000 -0.391302 8.833662
5.100000 -0.354415 10.662738
5.200000 -0.313016 12.051780
5.300000 -0.269138 12.926337
5.400000 -0.224801 13.247904
5.500000 -0.181875 13.017123
5.600000 -0.141977 12.273760
5.700000 -0.106377 11.093417
5.800000 -0.075948 9.581199
5.900000 -0.051137 7.862865
6.000000 -0.031979 6.074222
6.100000 -0.018134 4.349669
6.200000 -0.008952 2.810910
6.300000 -0.003560 1.556861
6.400000 -0.000953 0.655643
6.500000 -0.000093 0.139419
6.600000 0.000000 0.002533
6.700000 0.000170 0.203149
6.800000 0.001064 0.668233
6.900000 0.003096 1.301425
7.000000 0.006434 1.993061
7.100000 0.011009 2.631403
7.200000 0.016551 3.113990
7.300000 0.022634 3.358039
7.400000 0.028740 3.308839
7.500000 0.034322 2.945335
7.600000 0.038872 2.282284
7.700000 0.041972 1.368753
7.800000 0.043346 0.283027
7.900000 0.042879 -0.875601
8.000000 0.040633 -1.997428
8.100000 0.036833 -2.974284
8.200000 0.031842 -3.711669
8.300000 0.026119 -4.139860
8.400000 0.020165 -4.222823
8.500000 0.014473 -3.963965
8.600000 0.009468 -3.408022
8.700000 0.005461 -2.638744
8.800000 0.002611 -1.772417
8.900000 0.000907 -0.947692
9.000000 0.000156 -0.312546
9.100000 0.000001 -0.009501
9.200000 -0.000050 -0.160467
9.300000 -0.000578 -0.852628
9.400000 -0.002205 -2.126773
9.500000 -0.005527 -3.969291
9.600000 -0.011057 -6.308757
9.700000 -0.019168 -9.017654
9.800000 -0.030053 -11.919309
9.900000 -0.043689 -14.799671
10.000000 -0.059827 -17.423087
10.100000 -0.077998 -19.550843
10.200000 -0.097535 -20.960959
10.300000 -0.117613 -21.467541
10.400000 -0.137308 -20.937996
10.500000 -0.155654 -19.306544
10.600000 -0.171716 -16.582728
10.700000 -0.184653 -12.854051
10.800000 -0.193778 -8.282322
10.900000 -0.198610 -3.093863
11.000000 -0.198903 2.435763
11.100000 -0.194662 8.001337
11.200000 -0.186145 13.290332
11.300000 -0.173836 18.006201
11.400000 -0.158414 21.890680
11.500000 -0.140696 24.743222
11.600000 -0.121583 26.435922
11.700000 -0.101997 26.922644
11.800000 -0.082813 26.241550
11.900000 -0.064811 24.510812
12.000000 -0.048621 21.917843
12.100000 -0.034698 18.702980
12.200000 -0.023298 15.139008
12.300000 -0.014479 11.508304
12.400000 -0.008114 8.079564
12.500000 -0.003920 5.086153
12.600000 -0.001495 2.707917
12.700000 -0.000364 1.058048
12.800000 -0.000025 0.176091
12.900000 0.000002 0.027664
13.000000 0.000133 0.510821
13.100000 0.000692 1.468433
13.200000 0.001882 2.705357
13.300000 0.003785 4.008787
13.400000 0.006356 5.169839
13.500000 0.009445 6.004343
13.600000 0.012820 6.370871
13.700000 0.016197 6.184300
13.800000 0.019276 5.423613
13.900000 0.021776 4.133194
14.000000 0.023467 2.417479
14.100000 0.024194 0.429465
14.200000 0.023892 -1.645830
14.300000 0.022597 -3.611370
14.400000 0.020434 -5.279628
14.500000 0.017608 -6.493513
14.600000 0.014379 -7.144608
14.700000 0.011032 -7.186853
14.800000 0.007847 -6.644191
14.900000 0.005064 -5.611262
15.000000 0.002859 -4.246867
15.100000 0.001318 -2.760606
15.200000 0.000425 -1.393758
15.300000 0.000059 -0.396057
15.400000 0.000000 -0.000429
15.500000 -0.000053 -0.398043
15.600000 -0.000455 -1.716033
15.700000 -0.001583 -4.000103
15.800000 -0.003802 -7.203832
15.900000 -0.007424 -11.185927
16.000000 -0.012675 -15.716014
16.100000 -0.019671 -20.488757
16.200000 -0.028394 -25.145379
16.300000 -0.038685 -29.300948
16.400000 -0.050247 -32.575211
16.500000 -0.062659 -34.624436
16.600000 -0.075403 -35.171490
16.700000 -0.087892 -34.031547
16.800000 -0.099517 -31.131060
16.900000 -0.109684 -26.518219
17.000000 -0.117857 -20.363785
17.100000 -0.123601 -12.952022
17.200000 -0.126607 -4.662259
17.300000 -0.126717 4.057536
17.400000 -0.123933 12.723092
17.500000 -0.118420 20.849495
17.600000 -0.110487 27.987235
17.700000 -0.100570 33.755674
17.800000 -0.089194 37.871121
17.900000 -0.076938 40.167196
18.000000 -0.064395 40.605755
18.100000 -0.052129 39.277484
18.200000 -0.040642 36.392130
18.300000 -0.030339 32.259243
18.400000 -0.021510 27.261099
18.500000 -0.014314 21.820158
18.600000 -0.008785 16.363874
18.700000 -0.004834 11.289888
18.800000 -0.002268 6.934593
18.900000 -0.000821 3.547742
19.000000 -0.000178 1.275227
19.100000 -0.000007 0.151413
19.200000 0.000004 0.101556
19.300000 0.000128 0.953926
19.400000 0.000571 2.460375
19.500000 0.001461 4.323365
19.600000 0.002840 6.226846
19.700000 0.004668 7.868092
19.800000 0.006837 8.987493
19.900000 0.009180 9.393519
20.000000 0.011500 8.980526
20.100000 0.013591 7.737773
20.200000 0.015262 5.748799
20.300000 0.016358 3.181285
20.400000 0.016779 0.268368
20.500000 0.016486 -2.716764
20.600000 0.015510 -5.490530
20.700000 0.013945 -7.789983
20.800000 0.011939 -9.402141
20.900000 0.009674 -10.188703
21.000000 0.007351 -10.103617
21.100000 0.005164 -9.201614
21.200000 0.003275 -7.636666
21.300000 0.001802 -5.650250
21.400000 0.000795 -3.550271
21.500000 0.000235 -1.682414
21.600000 0.000025 -0.396436
21.700000 -0.000000 -0.010463
21.800000 -0.000061 -0.776602
21.900000 -0.000416 -2.851176
22.000000 -0.001338 -6.272506
22.100000 -0.003084 -10.948602
22.200000 -0.005876 -16.656239
22.300000 -0.009869 -23.051921
22.400000 -0.015138 -29.694173
22.500000 -0.021657 -36.075568
22.600000 -0.029303 -41.661980
22.700000 -0.037848 -45.935851
22.800000 -0.046979 -48.439835
22.900000 -0.056311 -48.817049
23.000000 -0.065413 -46.844392
23.100000 -0.073840 -42.455892
23.200000 -0.081158 -35.753888
23.300000 -0.086982 -27.006820
23.400000 -0.090999 -16.633549
23.500000 -0.092992 -5.175301
23.600000 -0.092854 6.742646
23.700000 -0.090599 18.456459
23.800000 -0.086356 29.312757
23.900000 -0.080363 38.717094
24.000000 -0.072945 46.177920
24.100000 -0.064496 51.342369
24.200000 -0.055442 54.020910
24.300000 -0.046222 54.198831
24.400000 -0.037247 52.033658
24.500000 -0.028882 47.838790
24.600000 -0.021418 42.054818
24.700000 -0.015059 35.211062
24.800000 -0.009914 27.880651
24.900000 -0.005996 20.633056
25.000000 -0.003230 13.988136
25.100000 -0.001466 8.375627
25.200000 -0.000500 4.103481
25.300000 -0.000094 1.337651
25.400000 -0.000002 0.094901
25.500000 0.000008 0.249016
25.600000 0.000133 1.549627
25.700000 0.000520 3.651706
25.800000 0.001255 6.152856
25.900000 0.002363 8.634846
26.000000 0.003804 10.705462
26.100000 0.005488 12.036775
26.200000 0.007284 12.396261
26.300000 0.009041 11.667910
26.400000 0.010602 9.861404
26.500000 0.011823 7.108577
26.600000 0.012592 3.647558
26.700000 0.012837 -0.203810
26.800000 0.012536 -4.082696
26.900000 0.011720 -7.620738
27.000000 0.010466 -10.484402
27.100000 0.008892 -12.412242
27.200000 0.007141 -13.245350
27.300000 0.005368 -12.947892
27.400000 0.003717 -11.615507
27.500000 0.002313 -9.470492
27.600000 0.001236 -6.843921
27.700000 0.000519 -4.146100
27.800000 0.000138 -1.827883
27.900000 0.000010 -0.336285
28.000000 -0.000001 -0.068464
28.100000 -0.000072 -1.328364
28.200000 -0.000408 -4.290187
28.300000 -0.001220 -8.972339
28.400000 -0.002708 -15.224597
28.500000 -0.005038 -22.730158
28.600000 -0.008326 -31.022866
28.700000 -0.012618 -39.518603
28.800000 -0.017887 -47.558498
28.900000 -0.024022 -54.460524
29.000000 -0.030838 -59.575217
29.100000 -0.038078 -62.340800
29.200000 -0.045434 -62.332939
29.300000 -0.052565 -59.304734
29.400000 -0.059117 -53.213312
29.500000 -0.064756 -44.230483
29.600000 -0.069180 -32.736243
29.700000 -0.072152 -19.295363
29.800000 -0.073510 -4.618777
29.900000 -0.073182 10.487258
30.000000 -0.071190 25.180120
30.100000 -0.067646 38.643112
30.200000 -0.062747 50.145955
30.300000 -0.056759 59.098501
30.400000 -0.049998 65.093214
30.500000 -0.042803 67.932933
30.600000 -0.035521 67.641665
30.700000 -0.028473 64.457611
30.800000 -0.021942 58.809115
30.900000 -0.016151 51.275729
31.000000 -0.011251 42.537799
31.100000 -0.007320 33.318972
31.200000 -0.004357 24.326586
31.300000 -0.002293 16.195067
31.400000 -0.001004 9.437112
31.500000 -0.000320 4.406748
31.600000 -0.000051 1.277252
31.700000 -0.000000 0.035568
31.800000 0.000013 0.493388
31.900000 0.000142 2.313573
32.000000 0.000496 5.049216
32.100000 0.001139 8.191553
32.200000 0.002080 11.222157
32.300000 0.003282 13.664502
32.400000 0.004665 15.130108
32.500000 0.006122 15.354975
32.600000 0.007527 14.223012
32.700000 0.008755 11.774341
32.800000 0.009693 8.197824
32.900000 0.010254 3.808630
33.000000 0.010385 -0.986902
33.100000 0.010076 -5.735671
33.200000 0.009356 -9.987151
33.300000 0.008294 -13.342807
33.400000 0.006989 -15.500738
33.500000 0.005559 -16.291079
33.600000 0.004129 -15.698531
33.700000 0.002816 -13.869588
33.800000 0.001716 -11.103429
33.900000 0.000888 -7.826989
34.000000 0.000353 -4.556247
34.100000 0.000083 -1.847069
34.200000 0.000004 -0.240041
34.300000 -0.000003 -0.204350
34.400000 -0.000085 -2.085993
34.500000 -0.000413 -6.065304
34.600000 -0.001160 -12.128062
34.700000 -0.002487 -20.053281
34.800000 -0.004526 -29.419361
34.900000 -0.007362 -39.628643
35.000000 -0.011027 -49.948764
35.100000 -0.015488 -59.567656
35.200000 -0.020646 -67.657776
35.300000 -0.026336 -73.444202
35.400000 -0.032344 -76.270820
35.500000 -0.038408 -75.658840
35.600000 -0.044244 -71.352463
35.700000 -0.049563 -63.347540
35.800000 -0.054090 -51.900446
35.900000 -0.057583 -37.516075
36.000000 -0.059854 -20.915608
36.100000 -0.060779 -2.986476
36.200000 -0.060309 15.281555
36.300000 -0.058471 32.869017
36.400000 -0.055370 48.802155
36.500000 -0.051177 62.224912
36.600000 -0.046119 72.461567
36.700000 -0.040459 79.064848
36.800000 -0.034483 81.845590
36.900000 -0.028473 80.881586
37.000000 -0.022694 76.505013
37.100000 -0.017373 69.269686
37.200000 -0.012686 59.901070
37.300000 -0.008751 49.233460
37.400000 -0.005621 38.139793
37.500000 -0.003288 27.460143
37.600000 -0.001688 17.935026
37.700000 -0.000710 10.149126
37.800000 -0.000209 4.490110
37.900000 -0.000027 1.125820
38.000000 -0.000000 0.001436
38.100000 0.000019 0.856467
38.200000 0.000153 3.259600
38.300000 0.000488 6.657918
38.400000 0.001068 10.435687
38.500000 0.001896 13.977144
38.600000 0.002934 16.727387
38.700000 0.004112 18.245713
38.800000 0.005335 18.246500
38.900000 0.006498 16.623932
39.000000 0.007497 13.458385
39.100000 0.008239 9.004039
39.200000 0.008656 3.659055
39.300000 0.008708 -2.078711
39.400000 0.008391 -7.666106
39.500000 0.007737 -12.573850
39.600000 0.006806 -16.344699
39.700000 0.005685 -18.644841
39.800000 0.004477 -19.303400
39.900000 0.003284 -18.335971
40.000000 0.002204 -15.949626
40.100000 0.001313 -12.528505
40.200000 0.000657 -8.600988
40.300000 0.000246 -4.791162
40.400000 0.000050 -1.758853
40.500000 0.000001 -0.133641
40.600000 -0.000006 -0.448947
40.700000 -0.000100 -3.082420
40.800000 -0.000427 -8.208396
40.900000 -0.001133 -15.767217
41.000000 -0.002352 -25.454788
41.100000 -0.004190 -36.733973
41.200000 -0.006713 -48.867491
41.300000 -0.009941 -60.970047
41.400000 -0.013837 -72.075662
41.500000 -0.018307 -81.214720
41.600000 -0.023206 -87.494292
41.700000 -0.028342 -90.174868
41.800000 -0.033492 -88.736824
41.900000 -0.038411 -82.930710
42.000000 -0.042854 -72.806753
42.100000 -0.046588 -58.720700
42.200000 -0.049416 -41.315091
42.300000 -0.051183 -21.477171
42.400000 -0.051794 -0.276636
42.500000 -0.051214 21.111843
42.600000 -0.049480 41.495037
42.700000 -0.046686 59.749439
42.800000 -0.042989 74.904150
42.900000 -0.038585 86.211541
43.000000 -0.033705 93.199880
43.100000 -0.028591 95.703654
43.200000 -0.023485 93.869213
43.300000 -0.018606 88.135440
43.400000 -0.014144 79.191326
43.500000 -0.010241 67.914225
43.600000 -0.006991 55.294251
43.700000 -0.004431 42.351363
43.800000 -0.002545 30.052299
43.900000 -0.001271 19.234429
44.000000 -0.000511 10.542930
44.100000 -0.000138 4.386435
44.200000 -0.000013 0.914645
44.300000 0.000000 0.019369
44.400000 0.000027 1.358411
44.500000 0.000166 4.399651
44.600000 0.000488 8.480898
44.700000 0.001023 12.879747
44.800000 0.001769 16.886803
44.900000 0.002688 19.875426
45.000000 0.003715 21.361538
45.100000 0.004767 21.048014
45.200000 0.005752 18.849674
45.300000 0.006583 14.896704
45.400000 0.007181 9.516409
45.500000 0.007491 3.195216
45.600000 0.007485 -3.475272
45.700000 0.007163 -9.862882
45.800000 0.006556 -15.363786
45.900000 0.005721 -19.468983
46.000000 0.004737 -21.821769
46.100000 0.003690 -22.260447
46.200000 0.002672 -20.841847
46.300000 0.001763 -17.843055
46.400000 0.001025 -13.740736
46.500000 0.000494 -9.169574
46.600000 0.000172 -4.863356
46.700000 0.000030 -1.583915
46.800000 0.000000 -0.044378
46.900000 -0.000010 -0.833855
47.000000 -0.000117 -4.350686
47.100000 -0.000447 -10.750750
47.200000 -0.001126 -19.916107
47.300000 -0.002268 -31.447465
47.400000 -0.003960 -44.681940
47.500000 -0.006254 -58.735276
47.600000 -0.009159 -72.565507
47.700000 -0.012636 -85.053064
47.800000 -0.016595 -95.090753
47.900000 -0.020904 -101.676050
48.000000 -0.025392 -103.997796
48.100000 -0.029858 -101.509721
48.200000 -0.034091 -93.984236
48.300000 -0.037876 -81.541562
48.400000 -0.041016 -64.651260
48.500000 -0.043343 -44.105624
48.600000 -0.044731 -20.966731
48.700000 -0.045102 3.508749
48.800000 -0.044438 27.960973
48.900000 -0.042777 51.027148
49.000000 -0.040211 71.442340
49.100000 -0.036882 88.132569
49.200000 -0.032967 100.292532
49.300000 -0.028669 107.441585
49.400000 -0.024201 109.453475
49.500000 -0.019770 106.557520
49.600000 -0.015565 99.311404
49.700000 -0.011746 88.548145
49.800000 -0.008431 75.301969
49.900000 -0.005692 60.719620
50.000000 -0.003556 45.964795
50.100000 -0.002003 32.123920
50.200000 -0.000972 20.121280
50.300000 -0.000372 10.650596
50.400000 -0.000091 4.128623
50.500000 -0.000006 0.674332
50.600000 0.000000 0.114945
50.700000 0.000035 2.017673
50.800000 0.000181 5.743735
50.900000 0.000493 10.519292
51.000000 0.000995 15.516456
51.100000 0.001678 19.936722
51.200000 0.002505 23.089020
51.300000 0.003416 24.455197
51.400000 0.004336 23.736958
51.500000 0.005185 20.880060
51.600000 0.005886 16.073745
51.700000 0.006373 9.725713
51.800000 0.006602 2.415232
51.900000 0.006550 -5.170922
52.000000 0.006224 -12.313414
52.100000 0.005654 -18.338830
52.200000 0.004894 -22.693992
52.300000 0.004015 -25.008753
52.400000 0.003093 -25.140965
52.500000 0.002209 -23.198956
52.600000 0.001431 -19.538930
52.700000 0.000811 -14.737060
52.800000 0.000375 -9.538448
52.900000 0.000121 -4.787308
53.000000 0.000017 -1.344624
53.100000 0.000000 -0.000784
53.200000 -0.000016 -1.391321
53.300000 -0.000135 -5.923788
53.400000 -0.000471 -13.722901
53.500000 -0.001133 -24.599611
53.600000 -0.002218 -38.047658
53.700000 -0.003800 -53.268786
53.800000 -0.005918 -69.225224
53.900000 -0.008575 -84.715566
54.000000 -0.011727 -98.468019
54.100000 -0.015291 -109.243343
54.200000 -0.019142 -115.938769
54.300000 -0.023125 -117.683983
54.400000 -0.027060 -113.920752
54.500000 -0.030758 -104.459077
54.600000 -0.034031 -89.504665
54.700000 -0.036707 -69.654919
54.800000 -0.038643 -45.863282
54.900000 -0.039732 -19.374502
55.000000 -0.039916 8.364138
55.100000 -0.039185 35.808489
55.200000 -0.037580 61.431498
55.300000 -0.035191 83.836102
55.400000 -0.032149 101.857769
55.500000 -0.028614 114.648264
55.600000 -0.024770 121.733779
55.700000 -0.020804 123.042803
55.800000 -0.016899 118.901613
55.900000 -0.013219 109.998099
56.000000 -0.009900 97.317265
56.100000 -0.007041 82.054172
56.200000 -0.004700 65.511956
56.300000 -0.002892 48.993766
56.400000 -0.001595 33.697882
56.500000 -0.000750 20.624912
56.600000 -0.000272 10.504780
56.700000 -0.000059 3.749410
56.800000 -0.000002 0.434645
56.900000 0.000002 0.312355
57.000000 0.000044 2.850928
57.100000 0.000196 7.299896
57.200000 0.000502 12.772288
57.300000 0.000977 18.336804
57.400000 0.001610 23.111137
57.500000 0.002364 26.347719
57.600000 0.003182 27.504034
57.700000 0.003998 26.291090
57.800000 0.004738 22.695770
57.900000 0.005335 16.975255
58.000000 0.005734 9.624328
58.100000 0.005898 1.318940
58.200000 0.005811 -7.158346
58.300000 0.005482 -15.003707
58.400000 0.004942 -21.479845
58.500000 0.004243 -25.997571
58.600000 0.003447 -28.183114
58.700000 0.002625 -27.924382
58.800000 0.001848 -25.391319
58.900000 0.001175 -21.027954
59.000000 0.000647 -15.516343
59.100000 0.000286 -9.715330
59.200000 0.000084 -4.579403
59.300000 0.000009 -1.064953
59.400000 -0.000000 -0.032511
59.500000 -0.000023 -2.154096
59.600000 -0.000155 -7.834534
59.700000 -0.000498 -17.154471
59.800000 -0.001148 -29.841020
59.900000 -0.002191 -45.269558
60.000000 -0.003687 -62.497478
60.100000 -0.005667 -80.327806
60.200000 -0.008125 -97.397918
60.300000 -0.011019 -112.286224
60.400000 -0.014266 -123.627984
60.500000 -0.017751 -130.230435
60.600000 -0.021329 -131.177303
60.700000 -0.024837 -125.913518
60.800000 -0.028105 -114.302522
60.900000 -0.030965 -96.650829
61.000000 -0.033269 -73.697208
61.100000 -0.034890 -46.566891
61.200000 -0.035740 -16.694171
61.300000 -0.035773 14.280519
61.400000 -0.034987 44.630726
61.500000 -0.033428 72.671518
61.600000 -0.031181 96.883936
61.700000 -0.028369 116.026147
61.800000 -0.025140 129.222156
61.900000 -0.021660 136.020871
62.000000 -0.018098 136.420813
62.100000 -0.014616 130.858722
62.200000 -0.011357 120.163354
62.300000 -0.008439 105.478732
62.400000 -0.005945 88.163679
62.500000 -0.003921 69.676437
62.600000 -0.002375 51.454345
62.700000 -0.001281 34.798885
62.800000 -0.000582 20.775796
62.900000 -0.000198 10.138538
63.000000 -0.000037 3.281210
63.100000 -0.000001 0.224379
63.200000 0.000003 0.634297
63.300000 0.000055 3.873016
63.400000 0.000213 9.074196
63.500000 0.000514 15.237146
63.600000 0.000967 21.330096
63.700000 0.001559 26.393004
63.800000 0.002253 29.630319
63.900000 0.002995 30.485217
64.000000 0.003724 28.688575
64.100000 0.004374 24.278421
64.200000 0.004887 17.588334
64.300000 0.005214 9.206250
64.400000 0.005325 -0.092113
64.500000 0.005210 -9.428614
64.600000 0.004879 -17.918427
64.700000 0.004365 -24.766777
64.800000 0.003715 -29.357174
64.900000 0.002988 -31.322373
65.000000 0.002249 -30.590904
65.100000 0.001560 -27.404255
65.200000 0.000971 -22.302535
65.300000 0.000519 -16.079398
65.400000 0.000218 -9.709942
65.500000 0.000058 -4.257884
65.600000 0.000004 -0.770389
65.700000 -0.000000 -0.170215
65.800000 -0.000031 -3.155296
65.900000 -0.000177 -10.115387
66.000000 -0.000528 -21.074021
66.100000 -0.001171 -35.661899
66.200000 -0.002181 -53.125086
66.300000 -0.003608 -72.368336
66.400000 -0.005475 -92.030679
66.500000 -0.007772 -110.587515
66.600000 -0.010454 -126.470932
66.700000 -0.013442 -138.198243
66.800000 -0.016625 -144.497804
66.900000 -0.019869 -144.421224
67.000000 -0.023026 -137.432091
67.100000 -0.025939 -123.463211
67.200000 -0.028461 -102.936961
67.300000 -0.030456 -76.746449
67.400000 -0.031818 -46.198520
